270,5,914.09,336.21,161.82,487.58,-1,-1,-1,-1
270,11,1543.95,419.94,103.10,282.12,-1,-1,-1,-1
270,12,1712.48,532.08,84.04,195.84,-1,-1,-1,-1
270,13,1210.17,325.80,178.66,474.40,-1,-1,-1,-1
270,14,1836.47,418.11,82.06,221.78,-1,-1,-1,-1
270,15,1423.75,393.22,126.50,326.56,-1,-1,-1,-1
270,17,1350.67,432.26,89.66,276.48,-1,-1,-1,-1
270,19,1046.48,351.83,213.04,491.34,-1,-1,-1,-1
271,5,930.48,349.95,147.04,448.10,-1,-1,-1,-1
271,11,1545.26,421.39,100.48,278.22,-1,-1,-1,-1
271,12,1714.00,523.00,93.00,201.00,-1,-1,-1,-1
271,13,1218.33,330.55,185.34,458.90,-1,-1,-1,-1
271,14,1844.88,421.85,73.24,213.30,-1,-1,-1,-1
271,15,1425.56,388.95,120.88,327.10,-1,-1,-1,-1
271,17,1352.46,432.06,95.08,275.88,-1,-1,-1,-1
271,19,1067.38,336.29,199.24,508.42,-1,-1,-1,-1
272,5,933.63,346.26,160.74,465.48,-1,-1,-1,-1
272,11,1548.18,424.03,98.64,277.94,-1,-1,-1,-1
272,12,1717.75,523.25,95.50,208.50,-1,-1,-1,-1
272,13,1224.79,320.11,187.42,477.78,-1,-1,-1,-1
272,14,1837.00,422.00,81.00,217.00,-1,-1,-1,-1
272,15,1425.73,387.01,123.54,326.98,-1,-1,-1,-1
272,17,1350.01,426.86,104.98,277.28,-1,-1,-1,-1
272,19,1074.78,336.68,201.44,491.64,-1,-1,-1,-1
273,5,947.72,353.31,173.56,462.38,-1,-1,-1,-1
273,11,1550.83,425.37,100.34,274.26,-1,-1,-1,-1
273,12,1726.44,533.69,91.12,201.62,-1,-1,-1,-1
273,13,1239.68,324.85,180.64,459.30,-1,-1,-1,-1
273,14,1848.13,424.75,69.75,209.50,-1,-1,-1,-1
273,15,1434.32,382.87,110.36,328.26,-1,-1,-1,-1
273,17,1355.91,426.86,104.98,277.28,-1,-1,-1,-1
273,19,1090.05,316.58,200.90,525.84,-1,-1,-1,-1
274,5,950.32,351.67,180.36,465.66,-1,-1,-1,-1
274,11,1552.04,429.41,99.92,270.18,-1,-1,-1,-1
274,12,1729.39,526.33,87.22,208.34,-1,-1,-1,-1
274,13,1242.33,322.91,197.34,460.18,-1,-1,-1,-1
274,14,1851.22,422.69,67.56,212.62,-1,-1,-1,-1
274,15,1437.80,382.53,112.40,322.94,-1,-1,-1,-1
274,17,1361.81,426.86,104.98,277.28,-1,-1,-1,-1
274,19,1107.36,322.73,187.28,508.54,-1,-1,-1,-1
275,5,951.29,358.33,187.42,452.34,-1,-1,-1,-1
275,11,1552.61,424.40,103.78,276.20,-1,-1,-1,-1
275,12,1731.90,529.29,88.20,205.42,-1,-1,-1,-1
275,13,1247.54,324.15,201.92,458.70,-1,-1,-1,-1
275,14,1850.95,423.83,68.10,214.34,-1,-1,-1,-1
275,15,1439.18,381.12,110.64,321.76,-1,-1,-1,-1
275,17,1345.62,407.29,118.76,304.42,-1,-1,-1,-1
275,19,1120.41,333.69,183.18,511.62,-1,-1,-1,-1
276,5,969.18,341.04,185.64,461.92,-1,-1,-1,-1
276,11,1561.60,428.28,97.80,273.44,-1,-1,-1,-1
276,12,1732.15,524.68,86.70,208.64,-1,-1,-1,-1
276,13,1254.86,319.46,193.28,464.08,-1,-1,-1,-1
276,14,1854.39,424.29,64.22,211.42,-1,-1,-1,-1
276,15,1441.96,378.60,111.08,325.80,-1,-1,-1,-1
276,17,1348.82,405.09,118.76,304.42,-1,-1,-1,-1
276,19,1134.52,347.08,177.96,470.84,-1,-1,-1,-1
277,5,972.08,364.49,184.84,437.02,-1,-1,-1,-1
277,11,1564.85,430.06,99.30,272.88,-1,-1,-1,-1
277,12,1735.34,527.96,83.32,209.08,-1,-1,-1,-1
277,13,1269.28,332.88,180.44,445.24,-1,-1,-1,-1
277,14,1857.28,424.30,61.44,208.40,-1,-1,-1,-1
277,15,1450.89,371.98,112.22,336.04,-1,-1,-1,-1
277,17,1352.02,402.89,118.76,304.42,-1,-1,-1,-1
277,19,1139.74,343.86,180.52,482.28,-1,-1,-1,-1
278,5,984.73,355.63,167.54,450.74,-1,-1,-1,-1
278,11,1563.00,434.00,112.00,277.00,-1,-1,-1,-1
278,12,1733.54,525.76,87.92,211.48,-1,-1,-1,-1
278,13,1270.05,320.78,189.90,467.44,-1,-1,-1,-1
278,14,1858.06,423.17,60.88,206.66,-1,-1,-1,-1
278,15,1449.78,376.13,124.44,334.74,-1,-1,-1,-1
278,17,1355.22,400.69,118.76,304.42,-1,-1,-1,-1
278,19,1144.94,339.04,191.12,481.92,-1,-1,-1,-1
279,5,993.94,355.59,158.12,444.82,-1,-1,-1,-1
279,11,1564.50,435.13,107.00,275.75,-1,-1,-1,-1
279,12,1730.11,529.56,86.78,205.88,-1,-1,-1,-1
279,13,1285.49,328.43,175.02,453.14,-1,-1,-1,-1
279,14,1860.24,425.08,58.52,205.84,-1,-1,-1,-1
279,15,1461.68,388.72,117.64,317.56,-1,-1,-1,-1
279,17,1358.42,398.49,118.76,304.42,-1,-1,-1,-1
279,19,1164.39,338.37,177.22,488.26,-1,-1,-1,-1
280,5,1004.01,353.48,147.98,440.04,-1,-1,-1,-1
280,11,1567.00,443.09,107.00,264.82,-1,-1,-1,-1
280,12,1727.85,531.24,88.30,203.52,-1,-1,-1,-1
280,13,1287.63,323.14,178.74,441.72,-1,-1,-1,-1
280,14,1859.94,423.85,59.12,197.30,-1,-1,-1,-1
280,15,1454.33,379.32,124.34,334.36,-1,-1,-1,-1
280,17,1361.62,396.29,118.76,304.42,-1,-1,-1,-1
280,19,1165.90,338.53,198.20,492.94,-1,-1,-1,-1
281,5,1016.00,335.38,148.00,466.24,-1,-1,-1,-1
281,11,1574.25,450.48,104.50,260.04,-1,-1,-1,-1
281,12,1725.29,520.69,85.42,226.62,-1,-1,-1,-1
281,13,1294.72,326.46,171.56,437.08,-1,-1,-1,-1
281,14,1863.39,422.16,55.22,195.68,-1,-1,-1,-1
281,15,1458.67,394.54,127.66,308.92,-1,-1,-1,-1
281,17,1364.82,394.09,118.76,304.42,-1,-1,-1,-1
281,19,1180.27,334.37,195.46,489.26,-1,-1,-1,-1
282,5,1022.63,348.40,151.74,452.20,-1,-1,-1,-1
282,11,1574.94,450.51,105.12,264.98,-1,-1,-1,-1
282,12,1725.80,527.08,87.40,215.84,-1,-1,-1,-1
282,13,1280.32,326.01,188.36,436.98,-1,-1,-1,-1
282,14,1865.15,427.58,53.70,189.84,-1,-1,-1,-1
282,15,1469.58,386.61,111.84,312.78,-1,-1,-1,-1
282,17,1368.02,391.89,118.76,304.42,-1,-1,-1,-1
282,19,1191.68,336.03,188.64,488.94,-1,-1,-1,-1
283,5,1031.59,369.15,165.82,430.70,-1,-1,-1,-1
283,11,1577.89,452.87,106.22,256.26,-1,-1,-1,-1
283,12,1720.30,526.11,94.40,214.78,-1,-1,-1,-1
283,13,1302.92,321.87,169.16,448.26,-1,-1,-1,-1
283,14,1867.21,424.60,51.58,193.80,-1,-1,-1,-1
283,15,1474.73,384.72,114.54,315.56,-1,-1,-1,-1
283,17,1371.22,389.69,118.76,304.42,-1,-1,-1,-1
283,19,1202.08,345.87,187.84,480.26,-1,-1,-1,-1
284,5,1040.35,354.46,152.30,446.08,-1,-1,-1,-1
284,11,1580.53,469.03,100.94,235.94,-1,-1,-1,-1
284,12,1717.68,524.85,97.64,216.30,-1,-1,-1,-1
284,13,1306.65,327.16,182.70,436.68,-1,-1,-1,-1
284,14,1871.45,424.22,47.10,191.56,-1,-1,-1,-1
284,15,1479.19,384.19,112.62,313.62,-1,-1,-1,-1
284,17,1374.42,387.49,118.76,304.42,-1,-1,-1,-1
284,19,1214.23,347.66,185.54,473.68,-1,-1,-1,-1
285,5,1050.29,357.38,159.42,432.24,-1,-1,-1,-1
285,11,1581.87,469.99,102.26,236.02,-1,-1,-1,-1
285,12,1713.33,523.91,104.34,217.18,-1,-1,-1,-1
285,13,1292.46,329.84,198.08,428.32,-1,-1,-1,-1
285,14,1875.39,420.69,43.22,194.62,-1,-1,-1,-1
285,15,1482.08,383.95,111.84,314.10,-1,-1,-1,-1
285,17,1421.34,427.43,75.32,270.14,-1,-1,-1,-1
285,19,1230.44,342.34,181.12,480.32,-1,-1,-1,-1
286,5,1054.55,348.65,153.90,445.70,-1,-1,-1,-1
286,11,1580.91,472.25,103.18,233.50,-1,-1,-1,-1
286,12,1704.79,526.15,106.42,215.70,-1,-1,-1,-1
286,13,1309.13,319.79,186.74,440.42,-1,-1,-1,-1
286,14,1870.00,425.00,49.00,188.00,-1,-1,-1,-1
286,15,1493.36,387.26,108.28,311.48,-1,-1,-1,-1
286,17,1429.58,429.79,75.32,270.14,-1,-1,-1,-1
286,19,1239.76,344.79,203.48,462.42,-1,-1,-1,-1
287,5,1066.61,354.59,147.78,429.82,-1,-1,-1,-1
287,11,1582.27,478.81,100.46,225.38,-1,-1,-1,-1
287,12,1702.80,525.84,108.40,217.32,-1,-1,-1,-1
287,13,1317.09,329.05,175.82,429.90,-1,-1,-1,-1
287,14,1877.88,421.75,40.25,190.50,-1,-1,-1,-1
287,15,1498.91,384.81,109.18,323.38,-1,-1,-1,-1
287,17,1429.04,432.52,84.92,254.96,-1,-1,-1,-1
287,19,1254.31,337.68,180.38,475.64,-1,-1,-1,-1
288,5,1074.35,344.48,144.30,455.04,-1,-1,-1,-1
288,11,1585.93,497.55,101.14,199.90,-1,-1,-1,-1
288,12,1699.17,527.29,116.66,214.42,-1,-1,-1,-1
288,14,1875.66,436.31,43.68,167.38,-1,-1,-1,-1
288,15,1504.90,384.67,110.20,316.66,-1,-1,-1,-1
288,19,1269.30,342.46,187.40,471.08,-1,-1,-1,-1
288,20,1181.00,317.00,122.00,435.00,-1,-1,-1,-1
289,5,1079.54,351.88,138.92,436.24,-1,-1,-1,-1
289,11,1590.27,499.49,88.46,205.02,-1,-1,-1,-1
289,12,1695.71,519.43,119.58,220.14,-1,-1,-1,-1
289,14,1886.21,422.92,31.58,188.16,-1,-1,-1,-1
289,15,1504.00,387.00,124.00,318.00,-1,-1,-1,-1
289,19,1272.93,340.64,188.14,474.72,-1,-1,-1,-1
289,20,1190.38,349.00,118.25,395.00,-1,-1,-1,-1
290,5,1081.87,359.15,140.26,424.70,-1,-1,-1,-1
290,11,1592.81,488.38,90.38,211.24,-1,-1,-1,-1
290,12,1698.82,522.64,111.36,213.72,-1,-1,-1,-1
290,14,1877.00,437.00,42.00,163.00,-1,-1,-1,-1
290,15,1511.75,385.25,116.50,315.50,-1,-1,-1,-1
290,19,1280.39,336.84,194.22,476.32,-1,-1,-1,-1
290,20,1188.03,345.38,127.94,401.25,-1,-1,-1,-1
291,5,1082.78,359.21,142.44,422.58,-1,-1,-1,-1
291,11,1589.30,491.28,97.40,208.44,-1,-1,-1,-1
291,12,1703.42,527.71,97.16,216.58,-1,-1,-1,-1
291,14,1879.25,435.75,39.50,165.50,-1,-1,-1,-1
291,15,1514.00,387.00,136.00,318.00,-1,-1,-1,-1
291,19,1299.90,343.79,195.20,458.42,-1,-1,-1,-1
291,20,1200.62,335.91,121.76,422.18,-1,-1,-1,-1
292,5,1092.43,371.45,148.14,408.10,-1,-1,-1,-1
292,11,1593.30,502.55,94.40,202.90,-1,-1,-1,-1
292,12,1698.77,529.32,99.46,213.36,-1,-1,-1,-1
292,14,1882.31,439.19,36.38,163.62,-1,-1,-1,-1
292,15,1516.50,388.00,141.00,318.00,-1,-1,-1,-1
292,19,1313.27,348.18,192.46,446.64,-1,-1,-1,-1
292,20,1203.10,352.15,130.80,390.70,-1,-1,-1,-1
293,5,1101.27,369.39,135.46,404.22,-1,-1,-1,-1
293,11,1584.92,517.74,105.16,185.52,-1,-1,-1,-1
293,12,1691.56,528.42,103.88,209.16,-1,-1,-1,-1
293,14,1887.00,429.00,32.00,182.00,-1,-1,-1,-1
293,15,1528.00,388.38,141.00,314.25,-1,-1,-1,-1
293,19,1305.93,341.96,193.14,467.08,-1,-1,-1,-1
293,20,1206.73,352.34,133.54,397.32,-1,-1,-1,-1
294,5,1105.06,366.53,134.88,408.94,-1,-1,-1,-1
294,11,1583.89,505.19,106.22,203.62,-1,-1,-1,-1
294,12,1688.49,528.90,109.02,210.20,-1,-1,-1,-1
294,14,1881.00,438.00,38.00,169.00,-1,-1,-1,-1
294,15,1530.63,393.53,154.75,308.94,-1,-1,-1,-1
294,19,1315.52,348.89,197.96,458.22,-1,-1,-1,-1
294,20,1207.94,362.29,144.12,364.42,-1,-1,-1,-1
295,5,1100.61,370.99,148.78,399.02,-1,-1,-1,-1
295,11,1579.15,515.33,114.70,190.34,-1,-1,-1,-1
295,12,1688.25,526.65,106.50,213.70,-1,-1,-1,-1
295,14,1882.13,438.88,36.75,160.25,-1,-1,-1,-1
295,15,1541.47,386.62,140.06,322.76,-1,-1,-1,-1
295,19,1319.12,347.90,196.76,459.20,-1,-1,-1,-1
295,20,1209.76,354.80,146.48,386.40,-1,-1,-1,-1
296,5,1105.85,368.75,140.30,401.50,-1,-1,-1,-1
296,11,1584.46,519.54,110.08,184.92,-1,-1,-1,-1
296,12,1686.31,523.84,103.38,215.32,-1,-1,-1,-1
296,14,1880.84,435.78,38.32,162.44,-1,-1,-1,-1
296,15,1543.01,398.60,139.98,306.80,-1,-1,-1,-1
296,19,1332.97,348.52,187.06,453.96,-1,-1,-1,-1
296,20,1218.68,366.30,139.64,373.40,-1,-1,-1,-1
297,5,1112.91,360.94,131.18,422.12,-1,-1,-1,-1
297,11,1582.88,524.24,111.24,182.52,-1,-1,-1,-1
297,12,1687.30,525.29,100.40,212.42,-1,-1,-1,-1
297,14,1887.00,431.00,32.00,190.00,-1,-1,-1,-1
297,15,1557.00,394.35,120.00,293.30,-1,-1,-1,-1
297,19,1341.01,356.49,176.98,439.02,-1,-1,-1,-1
297,20,1222.20,364.30,147.60,380.40,-1,-1,-1,-1
298,5,1123.52,364.02,125.96,411.96,-1,-1,-1,-1
298,11,1587.53,527.19,105.94,180.62,-1,-1,-1,-1
298,12,1688.05,528.43,99.90,208.14,-1,-1,-1,-1
298,14,1888.13,429.38,30.75,186.25,-1,-1,-1,-1
298,15,1559.25,384.54,127.50,307.92,-1,-1,-1,-1
298,19,1352.75,358.75,179.50,441.50,-1,-1,-1,-1
298,20,1232.95,359.42,138.10,386.16,-1,-1,-1,-1
299,5,1122.37,367.87,132.26,413.26,-1,-1,-1,-1
299,11,1588.49,529.45,101.02,176.10,-1,-1,-1,-1
299,12,1691.74,529.14,92.52,206.72,-1,-1,-1,-1
299,14,1886.84,430.91,32.32,187.18,-1,-1,-1,-1
299,15,1567.31,399.99,124.38,298.02,-1,-1,-1,-1
299,19,1359.06,349.81,188.88,433.38,-1,-1,-1,-1
299,20,1225.00,354.00,153.00,398.00,-1,-1,-1,-1
300,5,1121.16,368.53,140.68,397.94,-1,-1,-1,-1
300,11,1588.88,528.89,102.24,177.22,-1,-1,-1,-1
300,12,1691.69,527.71,95.62,209.58,-1,-1,-1,-1
300,14,1881.00,436.00,38.00,167.00,-1,-1,-1,-1
300,15,1566.55,395.25,118.90,295.50,-1,-1,-1,-1
300,19,1356.23,351.30,196.54,420.40,-1,-1,-1,-1
300,20,1233.63,365.13,146.75,376.75,-1,-1,-1,-1
301,5,1132.34,369.74,137.32,400.52,-1,-1,-1,-1
301,11,1589.91,524.78,103.18,179.44,-1,-1,-1,-1
301,12,1693.08,533.07,94.84,208.86,-1,-1,-1,-1
301,14,1878.75,440.63,40.50,160.75,-1,-1,-1,-1
301,15,1573.36,385.19,105.28,303.62,-1,-1,-1,-1
301,19,1358.19,356.05,194.62,389.90,-1,-1,-1,-1
301,20,1252.59,356.09,130.82,375.82,-1,-1,-1,-1
302,5,1138.92,375.94,138.16,381.12,-1,-1,-1,-1
302,11,1587.77,519.31,105.46,186.38,-1,-1,-1,-1
302,12,1692.86,533.86,96.28,210.28,-1,-1,-1,-1
302,14,1880.19,440.84,38.62,162.32,-1,-1,-1,-1
302,15,1572.28,399.45,112.44,289.10,-1,-1,-1,-1
302,19,1357.33,368.11,201.34,368.78,-1,-1,-1,-1
302,20,1253.35,362.60,137.30,369.80,-1,-1,-1,-1
303,5,1145.77,356.52,140.46,405.96,-1,-1,-1,-1
303,11,1592.18,514.92,103.64,197.16,-1,-1,-1,-1
303,12,1696.16,531.04,94.68,209.92,-1,-1,-1,-1
303,14,1879.95,442.04,39.10,161.92,-1,-1,-1,-1
303,15,1580.68,391.76,105.64,301.48,-1,-1,-1,-1
303,19,1380.00,359.00,166.00,420.00,-1,-1,-1,-1
303,20,1256.41,356.97,143.18,380.06,-1,-1,-1,-1
304,5,1146.43,359.37,146.14,402.26,-1,-1,-1,-1
304,11,1593.28,514.52,103.64,197.16,-1,-1,-1,-1
304,12,1696.21,529.74,92.58,212.52,-1,-1,-1,-1
304,14,1880.01,437.74,38.98,164.52,-1,-1,-1,-1
304,15,1581.46,432.43,111.08,267.14,-1,-1,-1,-1
304,19,1384.25,360.13,163.50,418.75,-1,-1,-1,-1
304,20,1265.27,343.51,140.46,394.98,-1,-1,-1,-1
305,5,1149.77,382.16,138.46,370.68,-1,-1,-1,-1
305,11,1594.38,514.12,103.64,197.16,-1,-1,-1,-1
305,12,1694.95,533.81,93.10,204.38,-1,-1,-1,-1
305,14,1881.12,440.69,37.76,167.62,-1,-1,-1,-1
305,15,1586.00,391.00,108.00,294.00,-1,-1,-1,-1
305,19,1383.19,362.09,171.62,417.82,-1,-1,-1,-1
305,20,1259.81,344.00,142.38,395.00,-1,-1,-1,-1
306,5,1153.93,371.59,149.14,394.82,-1,-1,-1,-1
306,11,1595.48,513.72,103.64,197.16,-1,-1,-1,-1
306,12,1699.39,531.30,89.22,201.40,-1,-1,-1,-1
306,14,1880.97,438.95,38.06,168.10,-1,-1,-1,-1
306,15,1590.75,393.63,110.50,277.75,-1,-1,-1,-1
306,19,1391.83,369.48,163.34,413.04,-1,-1,-1,-1
306,20,1268.05,355.38,141.90,371.24,-1,-1,-1,-1
307,5,1162.02,376.73,138.96,387.54,-1,-1,-1,-1
307,11,1596.58,513.32,103.64,197.16,-1,-1,-1,-1
307,12,1696.65,525.93,92.70,212.14,-1,-1,-1,-1
307,14,1883.26,441.39,35.48,164.22,-1,-1,-1,-1
307,15,1588.69,385.59,123.62,311.82,-1,-1,-1,-1
307,19,1399.92,370.88,164.16,414.24,-1,-1,-1,-1
307,20,1275.61,357.91,135.78,372.18,-1,-1,-1,-1
308,5,1163.12,383.82,147.76,379.36,-1,-1,-1,-1
308,11,1586.95,482.52,114.10,231.96,-1,-1,-1,-1
308,12,1695.09,525.89,91.82,213.22,-1,-1,-1,-1
308,14,1884.06,437.65,34.88,167.70,-1,-1,-1,-1
308,15,1601.95,403.60,104.10,255.80,-1,-1,-1,-1
308,19,1402.77,370.90,166.46,415.20,-1,-1,-1,-1
308,20,1282.22,356.65,133.56,375.70,-1,-1,-1,-1
309,5,1173.59,384.17,141.82,377.66,-1,-1,-1,-1
309,11,1587.64,480.00,107.72,232.00,-1,-1,-1,-1
309,12,1692.35,527.78,98.30,205.44,-1,-1,-1,-1
309,14,1885.11,438.21,33.78,165.58,-1,-1,-1,-1
309,15,1608.14,388.10,102.72,274.80,-1,-1,-1,-1
309,19,1410.18,372.27,164.64,412.46,-1,-1,-1,-1
309,20,1283.32,361.46,130.36,371.08,-1,-1,-1,-1
310,5,1177.73,373.46,144.54,393.08,-1,-1,-1,-1
310,11,1583.22,482.13,115.56,230.74,-1,-1,-1,-1
310,12,1696.04,527.43,87.92,211.14,-1,-1,-1,-1
310,14,1883.85,435.95,35.30,176.10,-1,-1,-1,-1
310,15,1610.84,392.23,104.32,262.54,-1,-1,-1,-1
310,19,1403.33,371.93,181.34,403.14,-1,-1,-1,-1
310,20,1285.30,364.38,127.40,367.24,-1,-1,-1,-1
311,5,1177.82,389.01,156.36,362.98,-1,-1,-1,-1
311,11,1582.07,477.22,114.86,238.56,-1,-1,-1,-1
311,12,1694.87,529.39,89.26,207.22,-1,-1,-1,-1
311,14,1880.66,434.51,38.68,170.98,-1,-1,-1,-1
311,15,1624.04,388.82,103.92,284.36,-1,-1,-1,-1
311,19,1404.42,383.27,187.16,370.46,-1,-1,-1,-1
311,20,1293.55,366.53,131.90,371.94,-1,-1,-1,-1
312,5,1176.55,384.12,160.90,371.76,-1,-1,-1,-1
312,11,1584.23,477.20,112.54,236.60,-1,-1,-1,-1
312,12,1695.78,530.15,91.44,205.70,-1,-1,-1,-1
312,14,1883.33,433.75,35.34,173.50,-1,-1,-1,-1
312,15,1623.12,387.80,112.76,286.40,-1,-1,-1,-1
312,19,1424.00,365.00,163.00,410.00,-1,-1,-1,-1
312,20,1299.11,365.49,130.78,367.02,-1,-1,-1,-1
313,5,1199.49,371.34,126.02,388.32,-1,-1,-1,-1
313,11,1584.57,466.33,106.86,253.34,-1,-1,-1,-1
313,12,1697.68,533.96,84.64,196.08,-1,-1,-1,-1
313,14,1886.29,430.56,32.42,187.88,-1,-1,-1,-1
313,15,1637.47,390.68,108.06,289.64,-1,-1,-1,-1
313,19,1415.25,370.63,180.50,403.75,-1,-1,-1,-1
313,20,1300.10,366.75,129.80,359.50,-1,-1,-1,-1
314,5,1190.00,385.00,144.00,355.00,-1,-1,-1,-1
314,11,1577.00,477.00,118.00,235.00,-1,-1,-1,-1
314,12,1693.46,534.38,90.08,192.24,-1,-1,-1,-1
314,14,1885.93,433.48,33.14,183.04,-1,-1,-1,-1
314,15,1633.76,388.83,120.48,291.34,-1,-1,-1,-1
314,19,1422.69,358.72,173.62,416.56,-1,-1,-1,-1
314,20,1299.98,362.56,140.04,373.88,-1,-1,-1,-1
315,5,1193.88,388.00,145.25,355.00,-1,-1,-1,-1
315,11,1574.75,471.75,120.50,237.50,-1,-1,-1,-1
315,12,1692.89,530.90,91.22,203.20,-1,-1,-1,-1
315,14,1886.02,436.13,32.96,181.74,-1,-1,-1,-1
315,15,1640.94,391.04,111.12,280.92,-1,-1,-1,-1
315,19,1425.83,362.95,175.34,407.10,-1,-1,-1,-1
315,20,1302.01,359.11,139.98,372.78,-1,-1,-1,-1
316,5,1186.03,392.25,154.94,352.50,-1,-1,-1,-1
316,11,1579.81,466.56,112.38,241.88,-1,-1,-1,-1
316,12,1694.03,529.15,90.94,201.70,-1,-1,-1,-1
316,14,1886.00,436.09,33.00,180.82,-1,-1,-1,-1
316,15,1649.77,390.86,113.46,282.28,-1,-1,-1,-1
316,19,1431.92,359.89,166.16,408.22,-1,-1,-1,-1
316,20,1302.87,363.72,141.26,355.56,-1,-1,-1,-1
317,5,1177.37,398.06,171.26,341.88,-1,-1,-1,-1
317,11,1581.17,466.11,110.66,250.78,-1,-1,-1,-1
317,12,1693.99,527.46,91.02,207.08,-1,-1,-1,-1
317,14,1880.00,441.00,39.00,176.00,-1,-1,-1,-1
317,15,1646.18,394.78,121.64,264.44,-1,-1,-1,-1
317,19,1435.52,367.65,170.96,401.70,-1,-1,-1,-1
317,20,1294.91,366.69,152.18,348.62,-1,-1,-1,-1
318,5,1182.53,394.61,105.94,325.78,-1,-1,-1,-1
318,11,1584.58,453.47,104.84,266.06,-1,-1,-1,-1
318,12,1689.38,528.76,97.24,209.48,-1,-1,-1,-1
318,14,1892.38,432.63,25.25,189.75,-1,-1,-1,-1
318,15,1650.70,395.05,114.60,273.90,-1,-1,-1,-1
318,19,1431.49,384.34,176.02,388.32,-1,-1,-1,-1
318,20,1313.65,363.08,125.70,357.84,-1,-1,-1,-1
318,21,1213.00,389.00,134.00,360.00,-1,-1,-1,-1
319,5,1179.87,386.72,117.26,338.56,-1,-1,-1,-1
319,11,1588.73,441.63,97.54,269.74,-1,-1,-1,-1
319,12,1688.16,528.19,95.68,207.62,-1,-1,-1,-1
319,14,1891.00,434.00,28.00,187.00,-1,-1,-1,-1
319,15,1658.57,397.36,118.86,290.28,-1,-1,-1,-1
319,19,1437.13,376.17,174.74,396.66,-1,-1,-1,-1
319,20,1316.21,364.36,123.58,354.28,-1,-1,-1,-1
319,21,1216.63,385.50,137.75,365.00,-1,-1,-1,-1
320,5,1174.41,395.19,113.18,326.62,-1,-1,-1,-1
320,11,1581.82,451.22,109.36,257.56,-1,-1,-1,-1
320,12,1689.34,528.83,92.32,209.34,-1,-1,-1,-1
320,14,1880.00,438.00,39.00,175.00,-1,-1,-1,-1
320,15,1662.98,402.16,109.04,258.68,-1,-1,-1,-1
320,19,1437.84,378.46,176.32,392.08,-1,-1,-1,-1
320,20,1318.32,368.04,120.36,353.92,-1,-1,-1,-1
320,21,1234.72,382.25,120.56,372.50,-1,-1,-1,-1
321,5,1168.02,398.20,122.96,324.60,-1,-1,-1,-1
321,11,1579.17,437.95,107.66,278.10,-1,-1,-1,-1
321,12,1684.92,526.17,93.16,207.66,-1,-1,-1,-1
321,14,1891.25,427.50,26.50,190.00,-1,-1,-1,-1
321,15,1667.00,396.96,109.00,279.08,-1,-1,-1,-1
321,19,1447.29,368.39,163.42,398.22,-1,-1,-1,-1
321,20,1326.42,365.49,126.16,359.02,-1,-1,-1,-1
321,21,1231.82,387.06,132.36,371.88,-1,-1,-1,-1
322,5,1165.99,398.32,123.02,331.36,-1,-1,-1,-1
322,11,1586.71,436.14,100.58,276.72,-1,-1,-1,-1
322,12,1686.40,524.83,89.20,209.34,-1,-1,-1,-1
322,14,1887.00,436.00,32.00,181.00,-1,-1,-1,-1
322,15,1673.12,398.13,107.76,287.74,-1,-1,-1,-1
322,19,1438.80,385.28,175.40,375.44,-1,-1,-1,-1
322,20,1323.27,365.88,133.46,360.24,-1,-1,-1,-1
322,21,1238.42,385.61,128.16,375.78,-1,-1,-1,-1
323,5,1162.88,398.04,134.24,330.92,-1,-1,-1,-1
323,11,1586.57,426.47,104.86,292.06,-1,-1,-1,-1
323,12,1676.00,527.00,100.00,210.00,-1,-1,-1,-1
323,14,1883.00,439.00,36.00,175.00,-1,-1,-1,-1
323,15,1675.59,398.59,101.82,281.82,-1,-1,-1,-1
323,19,1447.30,382.68,162.40,378.64,-1,-1,-1,-1
323,20,1328.93,360.16,124.14,368.68,-1,-1,-1,-1
323,21,1256.77,389.97,110.46,366.06,-1,-1,-1,-1
324,5,1163.41,395.86,130.18,342.28,-1,-1,-1,-1
324,11,1585.23,414.13,102.54,300.74,-1,-1,-1,-1
324,12,1672.75,525.38,102.50,216.25,-1,-1,-1,-1
324,14,1883.00,440.38,36.00,171.25,-1,-1,-1,-1
324,15,1678.98,391.23,102.04,299.54,-1,-1,-1,-1
324,19,1445.55,378.70,166.90,381.60,-1,-1,-1,-1
324,20,1331.39,371.84,120.22,350.32,-1,-1,-1,-1
324,21,1248.00,394.00,137.00,343.00,-1,-1,-1,-1
325,5,1160.90,400.78,131.20,334.44,-1,-1,-1,-1
325,11,1581.00,428.00,115.00,286.00,-1,-1,-1,-1
325,12,1673.94,529.03,103.12,205.94,-1,-1,-1,-1
325,14,1881.88,441.53,37.25,165.94,-1,-1,-1,-1
325,15,1677.13,392.57,110.74,303.86,-1,-1,-1,-1
325,19,1445.99,381.82,167.02,373.36,-1,-1,-1,-1
325,20,1324.65,370.79,123.70,352.42,-1,-1,-1,-1
325,21,1256.13,389.25,125.75,360.50,-1,-1,-1,-1
326,5,1159.28,403.55,128.44,328.90,-1,-1,-1,-1
326,11,1585.63,420.38,108.75,292.25,-1,-1,-1,-1
326,12,1668.14,526.62,111.72,199.76,-1,-1,-1,-1
326,14,1885.41,428.12,33.18,184.76,-1,-1,-1,-1
326,15,1683.59,388.73,104.82,296.54,-1,-1,-1,-1
326,19,1447.25,380.79,164.50,375.42,-1,-1,-1,-1
